"","ncesID","id","year","name","total_liabilities","net_pension_liability","net_opeb_liability","net_pension_assets","net_opeb_assets","expenses","revenues","state.name","state.abb","enrollment_20","fte_20","revenue_nces_20","expenditure_nces_20","enrollment_21","fte_21","revenue_nces_21","expenditure_nces_21","county","city","zip","zip4","locale","latitude","longitude","congresstional_code","metro_code","enrollment_22","fte_22"
"76","2601103","161679",2020,"Detroit Community Schools",2022392486,0,0,0,0,97774688,176048439,"MICHIGAN","MI",50644,3106.83,882259000,832841000,48782,3074.53,932712000,872308000,"Wayne County","DETROIT",48202,3085,"11-City: Large",42.36924,-83.076781,2613,"1-Metropolitan Area",48536,3143.83
"77","4832940","38819",2020,"North East Independent School District",2132074073,184611924,237167621,0,0,836862448,803857410,"Texas","TX",64539,4255.59,759969000,769730000,60483,4224.64,773233000,713563000,"Bexar County","SAN ANTONIO",78217,NA,"11-City: Large",29.521666,-98.456886,4821,"1-Metropolitan Area",59830,4001.53
"78","1201590","98989",2020,"School District of Polk County",1056455681,501853478,33902309,0,0,1118958295,1149637602,"Florida","FL",102952,5856,1214768000,1182799000,100495,5865,1186101000,1295313000,"Polk County","BARTOW",33830,7124,"22-Suburb: Mid-size",27.87546,-81.846336,1217,"1-Metropolitan Area",105422,5927
"79","5103840","1265776",2020,"School Board of The City of Virginia Beach",985168847,678825000,152746000,0,0,934488801,985726201,"Virginia","VA",68706,4244.49,875527000,932013000,65612,4354.66,929419000,936164000,"Virginia Beach city","Virginia Beach",23456,6038,"11-City: Large",36.751983,-76.059624,5102,"1-Metropolitan Area",65450,4238
"80","1201440","102323",2020,"Orange County District School Board",2680621894,1128084763,58851299,0,0,2518940161,2676919286,"Florida","FL",208875,11946,2658681000,2665506000,199089,11757,2801991000,2627445000,"Orange County","ORLANDO",32801,1129,"21-Suburb: Large",28.55013,-81.385021,1210,"1-Metropolitan Area",203224,11386
"81","0622500","146325",2020,"Long Beach Unified School District",3148525800,922386344,425718817,0,0,1123576999,1136009100,"California","CA",71712,0,1173998000,1215628000,69413,2808.82,1266461000,1163778000,"Los Angeles County","Long Beach",90810,1839,"11-City: Large",33.82892,-118.213761,647,"1-Metropolitan Area",67292,2738.24
"82","0804800","32057",2020,"Jefferson County School District No R-1",2353743121,1347298359,66246238,0,0,731016376,1017567920,"Colorado","CO",84078,4726.72,1111695000,1118672000,80099,4700.91,1066060000,1181318000,"Jefferson County","GOLDEN",80401,1,"21-Suburb: Large",39.73862,-105.164489,807,"1-Metropolitan Area",76904,4722.6
"83","1200150","93779",2020,"Brevard District School Board County",970289235,393361434,17244106,0,0,809117325,802974791,"Florida","FL",73962,4515.1,800729000,791424000,70996,4397.07,834159000,780295000,"Brevard County","VIERA",32940,6601,"21-Suburb: Large",28.248696,-80.736704,1208,"1-Metropolitan Area",72497,4433.3
"84","1201500","93789",2020,"The School District of Palm Beach County",3401701000,1151170000,199429000,0,0,2568945000,2551761000,"Florida","FL",194675,11882.84,2591858000,2555723000,187057,11696.46,2744547000,2522461000,"Palm Beach County","WEST PALM BEACH",33406,5869,"21-Suburb: Large",26.64925,-80.093741,1221,"1-Metropolitan Area",187943,11554.7
"85","1302550","70981",2020,"Gwinnett County Board of Education",4534969007,1851016703,1187241718,0,0,2326752639,2365656996,"Georgia","GA",180589,11429,2354981000,2212800000,177401,11361.3,2344890000,2230587000,"Gwinnett County","Lawrenceville",30045,NA,"21-Suburb: Large",34.016948,-84.057792,1307,"1-Metropolitan Area",179581,11746.5
"86","4703180","107203",2020,"Metropolitan Nashville Public Schools",133188,0,0,0,0,6178324,6536060,"Tennessee","TN",85588,5529.6,1259031000,1151304000,80494,5245.5,1508635000,1215256000,"Davidson County","Nashville",37204,NA,"11-City: Large",36.1219,-86.766811,4705,"1-Metropolitan Area",80381,4856.29
"87","4825740","38991",2020,"Klein Independent School District",1688085132,171536152,192705677,0,0,572606002,622051034,"Texas","TX",54096,3530.5,594459000,555899000,52824,3617.09,629979000,618854000,"Harris County","KLEIN",77379,3299,"21-Suburb: Large",30.04787,-95.533248,4802,"1-Metropolitan Area",53294,3653.1
"88","1302280","70979",2020,"Fulton County Board of Education",1976650177,1091755582,660783856,0,0,1317115866,1409931971,"Georgia","GA",93897,6364.3,1444142000,1360735000,90300,6261.2,1425565000,1326695000,"Fulton County","Atlanta",30315,NA,"21-Suburb: Large",33.68066,-84.414261,1305,"1-Metropolitan Area",90355,6167.3
"89","5103130","1250808",2020,"Prince William County Public Schools",1241056033,0,0,880640955,159352777,1290526578,1408855587,"Virginia","VA",92237,5696.94,1302817000,1321655000,89548,5650.41,1425919000,1314351000,"Prince William County","Manassas",20112,NA,"21-Suburb: Large",38.63614,-77.434841,5101,"1-Metropolitan Area",90070,5631
"90","2502790","1267424",2020,"Boston City School",0,975708000,1263944236,0,0,1874077000,1874077000,"Massachusetts","MA",50480,4406.39,1550952000,1763526000,48112,4595.49,1654669000,1919037000,"Suffolk County","Roxbury",2119,NA,"11-City: Large",42.330141,-71.083712,2507,"1-Metropolitan Area",46169,4256.01
"91","5100840","1267422",2020,"Chesterfield County School Board",63252560,20311386,0,0,0,659875816,659875816,"Virginia","VA",62614,3970.22,717691000,798770000,60840,4212.09,757010000,800538000,"Chesterfield County","Chesterfield",23832,NA,"21-Suburb: Large",37.37668,-77.503361,5104,"1-Metropolitan Area",62445,4149
"92","5101260","1267421",2020,"Fairfax County Public Schools",4569398476,3769693854,435474585,0,0,3270489937,3287156083,"Virginia","VA",188887,13132.45,3154609000,3319353000,180028,13149.81,3288664000,3286505000,"Fairfax County","Falls Church",22042,NA,"21-Suburb: Large",38.868583,-77.22411,5111,"1-Metropolitan Area",178479,13199
"93","4702220","107065",2020,"Knox County Schools",131523307,15036000,29575244,0,0,609489608,601675790,"Tennessee","TN",61545,3925.3,604658000,596329000,59169,3931.42,653066000,611632000,"Knox County","Knoxville",37902,NA,"21-Suburb: Large",35.96136,-83.915571,4702,"1-Metropolitan Area",60426,4016.73
"94","0634410","146595",2020,"San Francisco Unified School District",2652780917,836406746,782068572,0,0,1306963214,1290210104,"California","CA",52811,0,1171190000,1189503000,51790,2501.58,1228255000,1161029000,"San Francisco County","San Francisco",94102,5207,"11-City: Large",37.779253,-122.422153,612,"1-Metropolitan Area",49204,2547.13
"95","1200480","165645",2020,"Duval County Public Schools",1094293954,559189287,33766979,0,0,1334173631,1315060542,"Florida","FL",130279,6851,1329442000,1282135000,126815,6539,1436463000,1354660000,"Duval County","JACKSONVILLE",32207,8152,"11-City: Large",30.317393,-81.650348,1204,"1-Metropolitan Area",128948,7126
"96","0102370","1017229",2020,"Mobile County Board of School Commissioners",1056213930,481601000,214694867,0,0,557351638,613625515,"Alabama","AL",53941,2973.4,609296000,582822000,52460,2960.79,675221000,623151000,"Mobile County","Mobile",36618,69,"12-City: Mid-size",30.718638,-88.219762,101,"1-Metropolitan Area",52614,2608.55
"97","5101890","1267423",2020,"Henrico County School Board",602815832,462836320,81756137,0,0,574231130,610289547,"Virginia","VA",51786,3030.57,704381000,666541000,50191,2938.87,760463000,735065000,"Henrico County","Henrico",23223,420,"21-Suburb: Large",37.5416,-77.3823,5104,"1-Metropolitan Area",49991,2893
"98","2400510","196828",2020,"Prince Georgeâ€™S County Public Schools",3459634368,186890787,2858119000,0,0,2465093450,2405571401,"Maryland","MD",135952,9309.51,2517293000,2393113000,131646,9368.2,2646083000,2577578000,"Prince George's County","Upper Marlboro",20772,NA,"21-Suburb: Large",38.815333,-76.759758,2405,"1-Metropolitan Area",128770,9274
"99","1201530","148148",2021,"Pasco County District School Board",1274076351,475673705,106858334,797622,0,902757945,895626256,"Florida","FL",76661,4650.93,819581000,807965000,77125,4790.18,888274000,928434000,"Pasco County","LAND O LAKES",34638,2826,"21-Suburb: Large",28.262694,-82.477158,1212,"1-Metropolitan Area",81157,4711.88
"100","1201230","148130",2021,"Manatee County District School Board",710759791,341334666,17853453,0,0,650260175,664446929,"Florida","FL",50088,2945.63,606069000,604864000,49181,2856.84,642636000,618914000,"Manatee County","BRADENTON",34205,8840,"21-Suburb: Large",27.494847,-82.564795,1216,"1-Metropolitan Area",50248,2928.34
"101","3700011","36539",2021,"Cumberland County Board of Education",687684162,204652114,411166846,0,730423,481496930,513093146,"North Carolina","NC",50750,3421.89,511445000,515721000,49278,3434.3,508036000,532708000,"Cumberland County","Fayetteville",28306,NA,"12-City: Mid-size",35.0142,-78.896331,3709,"1-Metropolitan Area",48860,3516.85
"102","1201560","69989",2021,"District School Board of Pinellas County",1143065408,720789781,58611005,0,0,1243482809,1243306424,"Florida","FL",99772,7379.84,1112631000,1159835000,96068,6829.44,1203245000,1231545000,"Pinellas County","LARGO",33770,3536,"11-City: Large",27.914041,-82.793562,1213,"1-Metropolitan Area",95446,6007.53
"103","2102990","33679",2021,"Jefferson County Board of Education",1717633170,560507654,440641271,0,0,1695673893,1697883445,"Kentucky","KY",100348,6160.96,1491611000,1564381000,95911,6236.39,1599691000,1603292000,"Jefferson County","Louisville",40218,NA,"11-City: Large",38.1995,-85.6851,2103,"1-Metropolitan Area",94393,6223.52
"104","1201080","32402",2021,"The School District of Lee County",1306480223,567716145,51818919,0,0,1134216279,1211807028,"Florida","FL",95613,5194.6,1161742000,1103854000,94927,5156.15,1185267000,1151329000,"Lee County","FORT MYERS",33966,1012,"21-Suburb: Large",26.5997,-81.8536,1219,"1-Metropolitan Area",97264,5170.54
"105","2400480","33968",2021,"Montgomery County Public Schools",3461762167,464686817,2499298431,0,0,3166505574,3110988252,"Maryland","MD",165267,11289.73,3473558000,3261751000,160564,11510.59,3587838000,3183090000,"Montgomery County","Rockville",20850,NA,"21-Suburb: Large",39.095191,-77.158219,2408,"1-Metropolitan Area",158231,11605.84
"106","2400120","171323",2021,"Board of Education of Baltimore County",2788047000,116025000,2420620000,0,0,2163344000,1948422000,"Maryland","MD",115038,7629.7,2001257000,1948149000,111084,7821.41,2000658000,1930683000,"Baltimore County","Towson",21204,NA,"21-Suburb: Large",39.404025,-76.63021,2403,"1-Metropolitan Area",111136,7684.77
"107","1201740","196483",2021,"St. Johns County School District",610942671,263530874,27886089,0,0,496963437,551092059,"Florida","FL",43628,2427.1,485351000,466766000,44550,2445.77,529241000,545492000,"St. Johns County","ST AUGUSTINE",32084,3633,"41-Rural: Fringe",29.897871,-81.315877,1204,"1-Metropolitan Area",48032,2600.17
"108","2400090","44313",2021,"Baltimore City Public School System",441281000,0,0,0,0,1512821000,1672835000,"Maryland","MD",79187,4932.9,1708612000,1647371000,77856,5063.13,1672842000,1609484000,"Baltimore city","Baltimore",21202,NA,"11-City: Large",39.312016,-76.613209,2407,"1-Metropolitan Area",77807,5109.6
"109","3701500","196971",2021,"Winston-Salem/Forsyth County Schools-Board of Education",871012617,247807799,540312747,0,882663,594692776,649542063,"North Carolina","NC",54566,3765.57,560848000,577002000,51843,3635.2,581315000,624108000,"Forsyth County","Winston Salem",27105,NA,"12-City: Mid-size",36.17996,-80.281211,3705,"1-Metropolitan Area",52681,3593.91
"110","3200480","35535",2021,"Washoe County School District",2225904426,732973503,101100866,0,0,733442617,786858586,"Nevada","NV",67301,3875,794783000,914736000,64584,3994,811167000,913412000,"Washoe County","RENO",89520,NA,"11-City: Large",39.53761,-119.810017,3202,"1-Metropolitan Area",65538,NA
"111","4900030","39330",2021,"Alpine School District",943091448,114028597,51252537,1383774,0,737124522,827245124,"Utah","UT",83540,3253.9,737336000,851034000,82800,NA,803172000,820336000,"Utah County","American Fork",84003,NA,"21-Suburb: Large",40.388401,-111.79653,4903,"1-Metropolitan Area",86275,3308.62
"112","4823910","44074",2021,"Humble Independent School District",1375323988,124922803,121473922,0,0,590100378,613605007,"Texas","TX",45078,2931.02,539996000,572059000,45528,3123.61,592505000,715739000,"Harris County","HUMBLE",77338,NA,"21-Suburb: Large",30.012879,-95.267822,4802,"1-Metropolitan Area",48112,3200.11
"113","1500030","71050",2021,"Hawaii Department of Education",574865545,0,0,0,0,3083226635,3314625554,"Hawaii","HI",181088,12220.77,3396555000,3214490000,176441,12145.4,3241890000,3115265000,"Honolulu County","Honolulu",96813,NA,"21-Suburb: Large",21.309338,-157.855285,1501,"1-Metropolitan Area",173178,12026.2
"114","0803360","1237862",2021,"City And County of Denver School District No. 1",3816120556,395426442,40625946,0,0,1485550979,1607637417,"Colorado","CO",92143,6149.47,1588186000,1605362000,89081,6120.67,1615429000,1593940000,"Denver County","DENVER",80203,2996,"11-City: Large",39.74575,-104.985751,801,"1-Metropolitan Area",88911,6140.88
"115","1201470","198253",2021,"Osceola County District School Board",738716305,347343200,16582352,0,0,737330037,854416743,"Florida","FL",69925,4045.71,783041000,728329000,68640,3925.91,840959000,743210000,"Osceola County","KISSIMMEE",34744,4492,"21-Suburb: Large",28.298868,-81.361335,1209,"1-Metropolitan Area",72427,3600.57
"116","1709930","198265",2021,"Chicago Board of Education",29255897000,15440803000,2908390000,0,0,9035395000,7484194000,"Illinois","IL",347484,21943.44,6933320000,7130321000,341382,NA,7446508000,7481077000,"Cook County","Chicago",60602,4413,"11-City: Large",41.882233,-87.628809,1707,"1-Metropolitan Area",329836,22797.43
"117","0634320","146593",2021,"San Diego Unified School District",7331466923,1546135000,143083016,0,0,1986798898,2113720564,"California","CA",102270,0,2101817000,2309589000,97968,4266.88,2239718000,2247111000,"San Diego County","San Diego",92103,2682,"11-City: Large",32.754564,-117.147475,653,"1-Metropolitan Area",95233,4289.35
"118","3704720","36675",2021,"Wake County Board of Education",2669911665,809760809,1632187418,0,2904179,1767842436,2000835184,"North Carolina","NC",163404,10449.95,1680930000,1935687000,159802,10515.93,1709851000,1903899000,"Wake County","Cary",27518,9227,"11-City: Large",35.754138,-78.736509,3704,"1-Metropolitan Area",160099,10961.49
"119","4827300","38905",2021,"Lewisville Independent School District",1817886278,120078526,139565467,0,0,707878440,762324280,"Texas","TX",52189,3605.73,735535000,870650000,49361,3691.7,694752000,817532000,"Denton County","LEWISVILLE",75067,2616,"21-Suburb: Large",33.044284,-97.035084,4826,"1-Metropolitan Area",49205,3752.34
"120","4834320","38993",2021,"Pasadena Independent School District",1284380268,192750901,177412041,0,0,653310985,655314293,"Texas","TX",52878,3736.03,648851000,656620000,50614,3752.34,671489000,654920000,"Harris County","PASADENA",77502,NA,"21-Suburb: Large",29.678147,-95.191679,4829,"1-Metropolitan Area",49326,3828.17
"121","0609850","146048",2021,"Corona-Norco Unified School District",1563044372,671097338,91005083,0,0,746641507,755110226,"California","CA",52557,0,695202000,710246000,51318,2062.96,759981000,697555000,"Riverside County","Norco",92860,1903,"12-City: Mid-size",33.922685,-117.561634,642,"1-Metropolitan Area",50889,2076.56
"122","0614550","146154",2021,"Fresno Unified School District",3379492852,993525000,1050247712,0,0,1271463860,1280455084,"California","CA",71265,0,1163319000,1160647000,70088,2159.3,1286872000,1219665000,"Fresno County","Fresno",93721,2287,"11-City: Large",36.73666,-119.787071,616,"1-Metropolitan Area",69873,3548.96
"123","0622710","146329",2021,"Los Angeles Unified School District",33141717000,7935187000,11062961000,0,0,9827740000,10548699000,"California","CA",483234,0,9721115000,9632193000,460633,21872.95,11112479000,9900601000,"Los Angeles County","Los Angeles",90017,1466,"11-City: Large",34.056169,-118.257348,634,"1-Metropolitan Area",435958,21893.94
"124","0802910","32036",2021,"Cherry Creek School District No 5",2192617732,1215421688,44195888,0,0,470199362,785167301,"Colorado","CO",56228,3234.26,782035000,782350000,54184,3367.93,798786000,781829000,"Arapahoe County","GREENWOOD VILLAGE",80111,1394,"11-City: Large",39.631056,-104.884328,806,"1-Metropolitan Area",53587,3194.09
"125","1200330","32378",2021,"Collier County District School Board",627430646,359379264,4984361,0,0,712240051,711271553,"Florida","FL",47834,2786.05,670634000,653870000,46329,2713.75,691957000,656509000,"Collier County","NAPLES",34109,919,"21-Suburb: Large",26.220768,-81.758198,1219,"1-Metropolitan Area",47617,2847.74
"126","4900210","39313",2021,"Davis School District",768515216,111366038,0,2087893,0,674010309,752601142,"Utah","UT",74773,3055.61,714113000,703172000,72082,NA,740335000,705134000,"Davis County","Farmington",84025,NA,"21-Suburb: Large",40.980796,-111.886593,4902,"1-Metropolitan Area",74486,3061.45
"127","1200180","68696",2021,"The School Board of Broward County",4719813000,1708054000,197602000,0,0,3112376000,3058227000,"Florida","FL",269172,14111.43,3003196000,3148988000,260235,13737.49,2979069000,3179172000,"Broward County","FORT LAUDERDALE",33301,3125,"21-Suburb: Large",26.114594,-80.139472,1222,"1-Metropolitan Area",256037,13341.46
"128","1201920","70626",2021,"Volusia County District School Board",909655530,400285028,34931301,0,0,679405473,720664896,"Florida","FL",63009,3844.04,671121000,668962000,61088,3664.93,717538000,673085000,"Volusia County","DELAND",32720,4207,"13-City: Small",29.030183,-81.308481,1206,"1-Metropolitan Area",62666,3782.92
"129","3701920","36571",2021,"Guilford County Board of Education",1108660665,344503647,691599796,0,1704037,825832880,833573949,"North Carolina","NC",72682,4688.43,788567000,787207000,70047,4770.13,819880000,820562000,"Guilford County","Greensboro",27401,NA,"11-City: Large",36.08087,-79.793191,3713,"1-Metropolitan Area",69173,4757.33
"130","0803450","32045",2021,"Douglas County School District Re.1",1547646681,936328834,34048351,0,0,477799993,786412795,"Colorado","CO",67305,3680.47,855927000,854698000,62979,3664.71,831121000,869311000,"Douglas County","CASTLE ROCK",80108,NA,"21-Suburb: Large",39.375981,-104.859375,804,"1-Metropolitan Area",63596,3609.66
"131","1201710","32425",2021,"Seminole County Public Schools",645371995,409745367,21740202,0,0,704741209,733138761,"Florida","FL",68096,3571.49,682448000,674976000,66226,3307.17,724493000,669438000,"Seminole County","SANFORD",32773,7125,"21-Suburb: Large",28.75788,-81.284129,1207,"1-Metropolitan Area",66729,3543.27
"132","1200870","32396",2021,"The School District of Hillsborough County",2665346000,1414051000,204024000,0,0,2470127000,2594106000,"Florida","FL",223305,13538.5,2423595000,2479463000,218943,13710.99,2563752000,2430968000,"Hillsborough County","TAMPA",33602,3502,"21-Suburb: Large",27.949214,-82.452317,1214,"1-Metropolitan Area",224149,13001.82
"133","1302220","32567",2021,"Forsyth County Board of Education",1580229755,514807347,378154509,0,0,649984177,648222869,"Georgia","GA",50544,3078.1,613976000,694258000,51152,3157.3,648257000,694228000,"Forsyth County","Cumming",30040,NA,"21-Suburb: Large",34.23248,-84.120841,1307,"1-Metropolitan Area",52757,3206.5
"134","1301290","70971",2021,"Cobb County School District",2554459000,1350882000,909504000,0,0,1531381000,1586245000,"Georgia","GA",112097,7361.8,1504214000,1528033000,107379,7347.7,1577457000,1456244000,"Cobb County","Marietta",30061,NA,"21-Suburb: Large",33.938441,-84.538051,1311,"1-Metropolitan Area",106970,7331.5
"135","1300120","70961",2021,"School District Atlanta Public Schools",1577954716,954785144,411088967,0,0,1027374617,1107065727,"Georgia","GA",52416,4025.5,1230648000,1032605000,51012,4099.2,1127638000,1041310000,"Fulton County","Atlanta",30335,NA,"11-City: Large",33.748278,-84.392176,1305,"1-Metropolitan Area",49994,4076.9
"136","3174820","35480",2021,"Omaha City School District 1",1915307000,833386000,28475000,0,0,923968000,868567000,"Nebraska","NE",53483,3498.07,783830000,816217000,51914,3259.94,765346000,990674000,"Douglas County","OMAHA",68131,2024,"11-City: Large",41.267518,-95.960099,3102,"1-Metropolitan Area",51626,3445.22
"137","3200060","35528",2021,"Clark County School District",7397686653,3246664848,341397008,0,0,3587025211,3773255454,"Nevada","NV",328991,16490,3780288000,3772124000,315646,14395,3813021000,3820370000,"Clark County","LAS VEGAS",89146,NA,"11-City: Large",36.145349,-115.211177,3201,"1-Metropolitan Area",315787,NA
"138","1200390","69706",2021,"The School Board of Miami-Dade County",6749546000,2434673000,269536000,0,0,4354450000,4434150000,"Florida","FL",347307,18373,4055452000,4111909000,334261,16758,4324851000,4158104000,"Miami-Dade County","MIAMI",33132,1308,"21-Suburb: Large",25.78893,-80.190942,1224,"1-Metropolitan Area",328589,17365
"139","4820010","38875",2021,"Frisco Independent School District",2958404814,173815951,159309242,0,0,821642847,810326964,"Texas","TX",62705,4279.4,733330000,800767000,63493,4388.91,741665000,877989000,"Collin County","FRISCO",75035,NA,"21-Suburb: Large",33.124631,-96.796882,4803,"1-Metropolitan Area",65825,4407.63
"140","4818300","38929",2021,"El Paso Independent School District",1574007095,162623787,169499197,0,0,685611633,692353398,"Texas","TX",55253,3828.65,688716000,871968000,50661,3730.52,676551000,877310000,"El Paso County","EL PASO",79902,NA,"11-City: Large",31.765784,-106.491527,4816,"1-Metropolitan Area",50769,3511.69
"141","4835100","38877",2021,"Plano Independent School District",1284946545,158421891,150887500,0,0,844601999,924823455,"Texas","TX",52629,3855.13,864934000,825048000,50154,3786.89,883766000,793295000,"Collin County","PLANO",75075,7524,"11-City: Large",33.018521,-96.746043,4803,"1-Metropolitan Area",49400,3638.01
"142","4807710","38981",2021,"Aldine Independent School District",1641404605,189964192,195448921,0,0,863766730,909469310,"Texas","TX",67259,4200.14,808024000,771454000,63302,4243.82,884055000,818824000,"Harris County","HOUSTON",77073,NA,"21-Suburb: Large",30.003612,-95.389625,4818,"1-Metropolitan Area",61633,3990.7
"143","4816230","38892",2021,"Dallas Independent School District",5041659137,600167381,557369210,0,0,2225354088,2343070724,"Texas","TX",153861,9989.46,2222969000,2240796000,145113,10265.92,2213643000,2422714000,"Dallas County","DALLAS",75231,NA,"11-City: Large",32.87655,-96.768441,4832,"1-Metropolitan Area",143558,9873.5
"144","4823640","38988",2021,"Houston Independent School District",4584477017,556359739,540884130,0,0,2792861674,3019128204,"Texas","TX",210061,11770.28,2678991000,2751715000,196943,11750.11,2622407000,2620063000,"Harris County","HOUSTON",77092,8501,"11-City: Large",29.802507,-95.454267,4802,"1-Metropolitan Area",194607,10982.91
"145","4825170","38990",2021,"Katy Independent School District",2638649634,239987931,232773193,0,0,1091806035,1099696832,"Texas","TX",83423,5602.56,1047002000,1069512000,84176,5881.77,1079966000,1088519000,"Fort Bend County","KATY",77494,1057,"21-Suburb: Large",29.7803,-95.8327,4822,"1-Metropolitan Area",88368,6080.62
"146","4819650","38940",2021,"Fort Bend Independent School District",2213317639,220611616,221244800,0,0,1060930559,959226672,"Texas","TX",77756,4876.16,907541000,1060750000,76735,5054.75,920232000,1165638000,"Fort Bend County","SUGAR LAND",77479,2308,"21-Suburb: Large",29.58887,-95.622211,4822,"1-Metropolitan Area",77545,5019.98
"147","4808700","39189",2021,"Arlington Independent School District",1720754199,190880824,179590022,0,0,714301734,744198499,"Texas","TX",59532,4039.63,723448000,733561000,56840,4114.71,735050000,780567000,"Tarrant County","ARLINGTON",76011,NA,"11-City: Large",32.70982,-97.124471,4806,"1-Metropolitan Area",56311,3923.88
"148","4815000","39105",2021,"Conroe Independent School District",1952719533,165523063,162575489,0,0,739075712,783045150,"Texas","TX",64799,3930.12,712178000,715341000,64563,4110.6,769389000,825633000,"Montgomery County","CONROE",77304,NA,"12-City: Mid-size",30.320576,-95.486046,4808,"1-Metropolitan Area",67761,4239.57
"149","4808940","39211",2021,"Austin Independent School District",2833156660,246709201,256544236,0,0,1800313940,1775213465,"Texas","TX",80911,5484.07,1698034000,1951250000,74871,5508.22,1634054000,2001453000,"Travis County","AUSTIN",78704,NA,"11-City: Large",30.218592,-97.753379,4835,"1-Metropolitan Area",74602,5238.78
"150","4819700","39194",2021,"Fort Worth Independent School District",1995676293,284706401,269695599,0,0,1048582970,1193433536,"Texas","TX",82891,5569.24,1029305000,1111041000,76858,5488.23,1140461000,1268455000,"Tarrant County","FORT WORTH",76107,3010,"11-City: Large",32.760407,-97.360455,4812,"1-Metropolitan Area",74850,5069.52
"151","4900360","39321",2021,"Granite School District",566792149,134437593,1880526,9860,0,671159271,714703095,"Utah","UT",66276,2810.25,679625000,707146000,63430,NA,694821000,723646000,"Salt Lake County","SALT LAKE CITY",84115,NA,"21-Suburb: Large",40.716144,-111.889344,4904,"1-Metropolitan Area",62544,2785.77
"152","4900420","39322",2021,"Jordan School District",452332183,101255162,2102296,719866,0,550299948,568610702,"Utah","UT",57771,2535.29,513408000,566852000,57267,NA,553262000,571457000,"Salt Lake County","WEST JORDAN",84084,NA,"21-Suburb: Large",40.61707,-111.983991,4904,"1-Metropolitan Area",59363,2632.94
