"","ncesID","id","year","name","total_liabilities","net_pension_liability","net_opeb_liability","net_pension_assets","net_opeb_assets","expenses","revenues","state.name","state.abb","enrollment_20","fte_20","revenue_nces_20","expenditure_nces_20","enrollment_21","fte_21","revenue_nces_21","expenditure_nces_21","county","city","zip","zip4","locale","latitude","longitude","congresstional_code","metro_code","enrollment_22","fte_22"
"153","4838080","39253",2021,"Round Rock Independent School District",1439049973,122550951,132474011,0,0,660015429,626539935,"Texas","TX",50953,3537.26,592934000,595621000,48302,3562.27,581534000,730026000,"Williamson County","ROUND ROCK",78681,4941,"12-City: Mid-size",30.511455,-97.697025,4831,"1-Metropolitan Area",47167,3450.84
"154","5307710","39643",2021,"Seattle School District No.1",158128494,52900318,0,231757822,0,1173100791,1340498044,"Washington","WA",55986,3238.68,1218512000,1131647000,53973,3377.56,1302978000,1114357000,"King County","SEATTLE",98134,1165,"11-City: Large",47.580836,-122.330963,5307,"1-Metropolitan Area",51443,3110.54
"155","5509600","40012",2021,"Milwaukee Public Schools",1282936553,161786883,631694509,0,0,1115965278,1304106715,"Wisconsin","WI",74683,4388.34,1210952000,1211356000,71510,4345.15,1300595000,1251877000,"Milwaukee County","Milwaukee",53208,2627,"11-City: Large",43.04813,-87.979731,5504,"1-Metropolitan Area",69115,4269.89
"156","2400420","41713",2021,"Howard County Board of Education",1279348296,55884306,1080270015,0,0,1149382548,1173579707,"Maryland","MD",58868,4324.5,1085574000,1054436000,57293,4241,1158890000,1083360000,"Howard County","Ellicott City",21042,NA,"21-Suburb: Large",39.235639,-76.889606,2407,"1-Metropolitan Area",57325,4258.4
"157","1301740","105280",2021,"Dekalb County Board of Education",2544087876,1281485515,914081630,0,0,1438897061,1495935328,"Georgia","GA",98800,6892.6,1480388000,1415756000,93470,7108.9,1542598000,1363065000,"DeKalb County","Decatur",30032,NA,"21-Suburb: Large",33.832661,-84.194543,1304,"1-Metropolitan Area",93473,6676.1
"158","4501440","43341",2021,"Charleston County School District",2170073108,656117028,604134867,0,0,905067586,963164121,"South Carolina","SC",50299,3462.4,973407000,952265000,48330,3586.55,1040191000,984936000,"Charleston County","Charleston",29401,NA,"12-City: Mid-size",32.7879,-79.930751,4501,"1-Metropolitan Area",49331,3822.48
"159","4820340","38895",2021,"Garland Independent School District",915494993,162986411,156820871,0,0,681441966,688585255,"Texas","TX",55701,3594.08,662541000,617003000,53921,3609.3,646979000,611815000,"Dallas County","GARLAND",75042,7108,"21-Suburb: Large",32.90868,-96.683861,4805,"1-Metropolitan Area",53674,3448.14
"160","4218990","87525",2021,"School District of Philadelphia",8343807884,3790600000,186300000,0,0,3945983515,4010160109,"Pennsylvania","PA",130617,7789.23,3705298000,3967179000,124111,7855.67,3812902000,3899835000,"Philadelphia County","Philadelphia",19130,NA,"11-City: Large",39.96101,-75.162641,4203,"1-Metropolitan Area",118053,7968.97
"161","4700148","87787",2021,"Board of Education of Shelby County",1224370835,27221,1130535591,161236908,0,1332786133,1375925703,"Tennessee","TN",113198,6897,1347179000,1395085000,110780,6546.09,1385982000,1382789000,"Shelby County","Memphis",38112,NA,"11-City: Large",35.130137,-89.975672,4709,"1-Metropolitan Area",105596,6694.54
"162","1301230","48791",2021,"Clayton County Board of Education",1050040927,528087620,409845950,0,0,641157143,705863175,"Georgia","GA",54424,3151.5,659093000,646512000,52149,3292.6,711007000,661256000,"Clayton County","Jonesboro",30236,NA,"21-Suburb: Large",33.53653,-84.357071,1313,"1-Metropolitan Area",52335,3259.1
"163","0612330","146106",2021,"Elk Grove Unified School District",1408269561,756867000,12171425,0,0,889013352,952310639,"California","CA",63660,0,838162000,860041000,63157,2722.23,940531000,877050000,"Sacramento County","Elk Grove",95624,1801,"21-Suburb: Large",38.41158,-121.373061,607,"1-Metropolitan Area",62229,2763.54
"164","3702970","36608",2021,"Charlotte-Mecklenburg Board of Education",2521807000,729458000,1498015000,0,5531000,1680698000,1936224000,"North Carolina","NC",149845,9183.03,1629822000,1928007000,142733,9284.44,1676922000,2079414000,"Mecklenburg County","Charlotte",28208,NA,"11-City: Large",35.187118,-80.889273,3712,"1-Metropolitan Area",143244,9030.26
"165","3500060","35931",2021,"Albuquerque Municipal School District No. 12",4771504689,3536282260,485256883,0,0,1868948339,1120662608,"New Mexico","NM",88312,6183.24,1228951000,1147156000,83031,6050.39,1169123000,1201928000,"Bernalillo County","ALBUQUERQUE",87110,NA,"11-City: Large",35.102965,-106.572756,3501,"1-Metropolitan Area",81762,6029.47
"166","4832940","38819",2021,"North East Independent School District",2030620656,172926149,189664039,0,0,782352730,794725340,"Texas","TX",64539,4255.59,759969000,769730000,60483,4224.64,773233000,713563000,"Bexar County","SAN ANTONIO",78217,NA,"11-City: Large",29.521666,-98.456886,4821,"1-Metropolitan Area",59830,4001.53
"167","1201590","98989",2021,"School District of Polk County",1155033120,584171515,35381443,0,0,1158981177,1162151131,"Florida","FL",102952,5856,1214768000,1182799000,100495,5865,1186101000,1295313000,"Polk County","BARTOW",33830,7124,"22-Suburb: Mid-size",27.87546,-81.846336,1217,"1-Metropolitan Area",105422,5927
"168","1201440","102323",2021,"Orange County District School Board",2873292546,1384664900,57427977,0,0,2642541171,2877820251,"Florida","FL",208875,11946,2658681000,2665506000,199089,11757,2801991000,2627445000,"Orange County","ORLANDO",32801,1129,"21-Suburb: Large",28.55013,-81.385021,1210,"1-Metropolitan Area",203224,11386
"169","2400060","41282",2021,"Anne Arundel County Board of Education",2408740296,76712926,2064794000,0,0,1440838073,1460219112,"Maryland","MD",84984,5787,1457055000,1501275000,83044,5957.47,1469198000,1465525000,"Anne Arundel County","Annapolis",21401,NA,"21-Suburb: Large",38.97612,-76.559401,2404,"1-Metropolitan Area",83163,6013.61
"170","0622500","146325",2021,"Long Beach Unified School District",3149319980,962921099,451231966,0,0,1133568444,1268432361,"California","CA",71712,0,1173998000,1215628000,69413,2808.82,1266461000,1163778000,"Los Angeles County","Long Beach",90810,1839,"11-City: Large",33.82892,-118.213761,647,"1-Metropolitan Area",67292,2738.24
"171","0804800","32057",2021,"Jefferson County School District No R-1",2761721373,1523282578,55380519,0,0,588685435,982180796,"Colorado","CO",84078,4726.72,1111695000,1118672000,80099,4700.91,1066060000,1181318000,"Jefferson County","GOLDEN",80401,1,"21-Suburb: Large",39.73862,-105.164489,807,"1-Metropolitan Area",76904,4722.6
"172","1302280","70979",2021,"Fulton County Board of Education",2121528100,1125485679,779381586,0,0,1312886363,1393108013,"Georgia","GA",93897,6364.3,1444142000,1360735000,90300,6261.2,1425565000,1326695000,"Fulton County","Atlanta",30315,NA,"21-Suburb: Large",33.68066,-84.414261,1305,"1-Metropolitan Area",90355,6167.3
"173","4502310","38341",2021,"The School District of Greenville County",2736790589,1014813176,919301322,0,0,997471803,1043035976,"South Carolina","SC",77302,5003.8,1004916000,930194000,74094,4990.38,1058506000,984000000,"Greenville County","Greenville",29601,NA,"21-Suburb: Large",34.8439,-82.396061,4504,"1-Metropolitan Area",76939,5133.93
"174","4816110","38984",2021,"Cypress-Fairbanks Independent School District",4426517127,348098746,327842108,0,0,1487393613,1418839448,"Texas","TX",117446,7375.24,1313144000,1401690000,114881,7659.35,1391872000,1582191000,"Harris County","HOUSTON",77065,4208,"21-Suburb: Large",29.922756,-95.583673,4802,"1-Metropolitan Area",117217,7682.15
"175","4833120","38820",2021,"Northside Independent School District",3133192193,304096292,298608482,0,0,1279234386,1314426478,"Texas","TX",107817,7001.95,1281221000,1325003000,103151,6844.94,1223549000,1344525000,"Bexar County","SAN ANTONIO",78238,1699,"11-City: Large",29.490785,-98.601414,4820,"1-Metropolitan Area",102377,6792.17
"176","4703690","107389",2021,"Rutherford County Schools",191405854,NA,149056443,42123364,NA,493952264,595234346,"Tennessee","TN",47458,3083.9,461443000,493333000,47186,3008.05,501384000,563614000,"Rutherford County","Murfreesboro",37128,NA,"21-Suburb: Large",35.812086,-86.403053,4704,"1-Metropolitan Area",49253,3082.8
"177","0634410","146595",2021,"San Francisco Unified School District",3258391470,942536683,1012295819,0,0,1300564922,1352568770,"California","CA",52811,0,1171190000,1189503000,51790,2501.58,1228255000,1161029000,"San Francisco County","San Francisco",94102,5207,"11-City: Large",37.779253,-122.422153,612,"1-Metropolitan Area",49204,2547.13
"178","1200480","165645",2021,"Duval County Public Schools",1207301018,650761367,53682679,0,0,1430063037,1447560967,"Florida","FL",130279,6851,1329442000,1282135000,126815,6539,1436463000,1354660000,"Duval County","JACKSONVILLE",32207,8152,"11-City: Large",30.317393,-81.650348,1204,"1-Metropolitan Area",128948,7126
"179","0102370","1017229",2021,"Mobile County Board of School Commissioners",1215465785,518336000,325912829,0,0,601906067,678544537,"Alabama","AL",53941,2973.4,609296000,582822000,52460,2960.79,675221000,623151000,"Mobile County","Mobile",36618,69,"12-City: Mid-size",30.718638,-88.219762,101,"1-Metropolitan Area",52614,2608.55
"180","5101890","1267423",2021,"Henrico County School Board",650708572,520851160,76925442,0,0,614221032,614221032,"Virginia","VA",51786,3030.57,704381000,666541000,50191,2938.87,760463000,735065000,"Henrico County","Henrico",23223,420,"21-Suburb: Large",37.5416,-77.3823,5104,"1-Metropolitan Area",49991,2893
"181","2400510","196828",2021,"Prince Georgeâ€™S County Public Schools",3506700863,207678490,2911750000,0,0,2514357089,2549532338,"Maryland","MD",135952,9309.51,2517293000,2393113000,131646,9368.2,2646083000,2577578000,"Prince George's County","Upper Marlboro",20772,NA,"21-Suburb: Large",38.815333,-76.759758,2405,"1-Metropolitan Area",128770,9274
"182","5102250","1250804",2021,"Loudoun County Public Schools",1810657330,1185302293,334779254,0,0,1541305574,1611288141,"Virginia","VA",83606,5995.09,1382367000,1493054000,81066,6114.58,1508890000,1533826000,"Loudoun County","Ashburn",20148,NA,"21-Suburb: Large",39.0337,-77.517751,5110,"1-Metropolitan Area",81131,5924
"183","0404970","30554",2021,"Mesa Unified School District No.4",1014094248,567135119,0,0,0,667939010,702988195,"Arizona","AZ",62703,3274.31,630987000,619835000,57956,3321.27,704867000,681325000,"Maricopa County","MESA",85201,7422,"11-City: Large",33.4147,-111.829291,409,"1-Metropolitan Area",58859,3476.15
"184","2200840","76062",2021,"Jefferson Parish Public School System",1594601621,641548785,659142753,0,0,739875731,733998778,"Louisiana","LA",49862,2362.9,671932000,633269000,48160,2302.73,730466000,665419000,"Jefferson Parish","Harvey",70058,3585,"21-Suburb: Large",29.8864,-90.055,2202,"1-Metropolitan Area",46896,2186.31
"185","2601103","161679",2021,"Detroit Community Schools",1941460466,0,0,0,0,88866724,178208379,"MICHIGAN","MI",50644,3106.83,882259000,832841000,48782,3074.53,932712000,872308000,"Wayne County","DETROIT",48202,3085,"11-City: Large",42.36924,-83.076781,2613,"1-Metropolitan Area",48536,3143.83
"186","5103840","1265776",2021,"School Board of The City of Virginia Beach",1077086065,748825120,147744327,0,0,881553759,910618796,"Virginia","VA",68706,4244.49,875527000,932013000,65612,4354.66,929419000,936164000,"Virginia Beach city","Virginia Beach",23456,6038,"11-City: Large",36.751983,-76.059624,5102,"1-Metropolitan Area",65450,4238
"187","1200150","93779",2021,"Brevard District School Board County",1020726984,475178596,17121999,0,0,838044420,851618092,"Florida","FL",73962,4515.1,800729000,791424000,70996,4397.07,834159000,780295000,"Brevard County","VIERA",32940,6601,"21-Suburb: Large",28.248696,-80.736704,1208,"1-Metropolitan Area",72497,4433.3
"188","1201500","93789",2021,"The School District of Palm Beach County",3562652000,1496769000,66950000,0,0,2518609000,2752329000,"Florida","FL",194675,11882.84,2591858000,2555723000,187057,11696.46,2744547000,2522461000,"Palm Beach County","WEST PALM BEACH",33406,5869,"21-Suburb: Large",26.64925,-80.093741,1221,"1-Metropolitan Area",187943,11554.7
"189","1302550","70981",2021,"Gwinnett County Board of Education",4969131931,2014869263,1420468758,0,0,2329791563,2347712215,"Georgia","GA",180589,11429,2354981000,2212800000,177401,11361.3,2344890000,2230587000,"Gwinnett County","Lawrenceville",30045,NA,"21-Suburb: Large",34.016948,-84.057792,1307,"1-Metropolitan Area",179581,11746.5
"190","4703180","107203",2021,"Metropolitan Nashville Public Schools",66882,0,0,0,0,2399848,2230177,"Tennessee","TN",85588,5529.6,1259031000,1151304000,80494,5245.5,1508635000,1215256000,"Davidson County","Nashville",37204,NA,"11-City: Large",36.1219,-86.766811,4705,"1-Metropolitan Area",80381,4856.29
"191","4825740","38991",2021,"Klein Independent School District",1579426495,157094062,151372041,0,0,627388134,646937897,"Texas","TX",54096,3530.5,594459000,555899000,52824,3617.09,629979000,618854000,"Harris County","KLEIN",77379,3299,"21-Suburb: Large",30.04787,-95.533248,4802,"1-Metropolitan Area",53294,3653.1
"192","5103130","1250808",2021,"Prince William County Public Schools",1376448983,0,0,1003741236,142765589,1376884937,1554705819,"Virginia","VA",92237,5696.94,1302817000,1321655000,89548,5650.41,1425919000,1314351000,"Prince William County","Manassas",20112,NA,"21-Suburb: Large",38.63614,-77.434841,5101,"1-Metropolitan Area",90070,5631
"193","2502790","1267424",2021,"Boston City School",0,756926000,1182277000,0,0,2083935000,2083935000,"Massachusetts","MA",50480,4406.39,1550952000,1763526000,48112,4595.49,1654669000,1919037000,"Suffolk County","Roxbury",2119,NA,"11-City: Large",42.330141,-71.083712,2507,"1-Metropolitan Area",46169,4256.01
"194","5101260","1267421",2021,"Fairfax County Public Schools",4923543994,4115292996,387461319,0,0,3320812299,3402118652,"Virginia","VA",188887,13132.45,3154609000,3319353000,180028,13149.81,3288664000,3286505000,"Fairfax County","Falls Church",22042,NA,"21-Suburb: Large",38.868583,-77.22411,5111,"1-Metropolitan Area",178479,13199
"195","4702220","107065",2021,"Knox County Schools",139863723,5443392,39453803,0,0,605347710,675775385,"Tennessee","TN",61545,3925.3,604658000,596329000,59169,3931.42,653066000,611632000,"Knox County","Knoxville",37902,NA,"21-Suburb: Large",35.96136,-83.915571,4702,"1-Metropolitan Area",60426,4016.73
"196","1201530","148148",2022,"Pasco County District School Board",1069763344,204212328,112148615,0,0,845070031,999482073,"Florida","FL",76661,4650.93,819581000,807965000,77125,4790.18,888274000,928434000,"Pasco County","LAND O LAKES",34638,2826,"21-Suburb: Large",28.262694,-82.477158,1212,"1-Metropolitan Area",81157,4711.88
"197","1201230","148130",2022,"Manatee County District School Board",477014109,142380945,17487904,0,0,626010304,735538045,"Florida","FL",50088,2945.63,606069000,604864000,49181,2856.84,642636000,618914000,"Manatee County","BRADENTON",34205,8840,"21-Suburb: Large",27.494847,-82.564795,1216,"1-Metropolitan Area",50248,2928.34
"198","3700011","36539",2022,"Cumberland County Board of Education",592275082,79131743,455719306,0,244497,542096895,616885275,"North Carolina","NC",50750,3421.89,511445000,515721000,49278,3434.3,508036000,532708000,"Cumberland County","Fayetteville",28306,NA,"12-City: Mid-size",35.0142,-78.896331,3709,"1-Metropolitan Area",48860,3516.85
"199","1201560","69989",2022,"District School Board of Pinellas County",736047671,305861431,61258742,0,0,1169154119,1243545374,"Florida","FL",99772,7379.84,1112631000,1159835000,96068,6829.44,1203245000,1231545000,"Pinellas County","LARGO",33770,3536,"11-City: Large",27.914041,-82.793562,1213,"1-Metropolitan Area",95446,6007.53
"200","2102990","33679",2022,"Jefferson County Board of Education",1579546957,443185785,355914935,0,0,1891467349,2188616640,"Kentucky","KY",100348,6160.96,1491611000,1564381000,95911,6236.39,1599691000,1603292000,"Jefferson County","Louisville",40218,NA,"11-City: Large",38.1995,-85.6851,2103,"1-Metropolitan Area",94393,6223.52
"201","1201080","32402",2022,"The School District of Lee County",946684313,246395024,52461989,0,0,1168900535,1382279297,"Florida","FL",95613,5194.6,1161742000,1103854000,94927,5156.15,1185267000,1151329000,"Lee County","FORT MYERS",33966,1012,"21-Suburb: Large",26.5997,-81.8536,1219,"1-Metropolitan Area",97264,5170.54
"202","2400480","33968",2022,"Montgomery County Public Schools",3642516561,99777369,2827843426,0,0,3316534997,3377303917,"Maryland","MD",165267,11289.73,3473558000,3261751000,160564,11510.59,3587838000,3183090000,"Montgomery County","Rockville",20850,NA,"21-Suburb: Large",39.095191,-77.158219,2408,"1-Metropolitan Area",158231,11605.84
"203","1200390","69706",2022,"The School Board of Miami-Dade County",5172321000,979938000,293561000,0,0,4310277000,4525881000,"Florida","FL",347307,18373,4055452000,4111909000,334261,16758,4324851000,4158104000,"Miami-Dade County","MIAMI",33132,1308,"21-Suburb: Large",25.78893,-80.190942,1224,"1-Metropolitan Area",328589,17365
"204","1500030","71050",2022,"Hawaii Department of Education",603431402,0,0,0,0,3289171601,3579135080,"Hawaii","HI",181088,12220.77,3396555000,3214490000,176441,12145.4,3241890000,3115265000,"Honolulu County","Honolulu",96813,NA,"21-Suburb: Large",21.309338,-157.855285,1501,"1-Metropolitan Area",173178,12026.2
"205","1201740","196483",2022,"St. Johns County School District",444158395,117730342,31422551,0,0,524315563,592419358,"Florida","FL",43628,2427.1,485351000,466766000,44550,2445.77,529241000,545492000,"St. Johns County","ST AUGUSTINE",32084,3633,"41-Rural: Fringe",29.897871,-81.315877,1204,"1-Metropolitan Area",48032,2600.17
"206","2400090","44313",2022,"Baltimore City Public School System",496357000,0,0,0,0,1642729000,1937428000,"Maryland","MD",79187,4932.9,1708612000,1647371000,77856,5063.13,1672842000,1609484000,"Baltimore city","Baltimore",21202,NA,"11-City: Large",39.312016,-76.613209,2407,"1-Metropolitan Area",77807,5109.6
"207","3701500","196971",2022,"Winston-Salem/Forsyth County Schools-Board of Education",753614650,94326783,589252692,0,289817,671313460,776047317,"North Carolina","NC",54566,3765.57,560848000,577002000,51843,3635.2,581315000,624108000,"Forsyth County","Winston Salem",27105,NA,"12-City: Mid-size",36.17996,-80.281211,3705,"1-Metropolitan Area",52681,3593.91
"208","2400120","171323",2022,"Board of Education of Baltimore County",2205773000,98387000,1746250000,0,0,2065036000,2024680000,"Maryland","MD",115038,7629.7,2001257000,1948149000,111084,7821.41,2000658000,1930683000,"Baltimore County","Towson",21204,NA,"21-Suburb: Large",39.404025,-76.63021,2403,"1-Metropolitan Area",111136,7684.77
"209","4820340","38895",2022,"Garland Independent School District",801473441,80131846,158355733,0,0,621571261,698694619,"Texas","TX",55701,3594.08,662541000,617003000,53921,3609.3,646979000,611815000,"Dallas County","GARLAND",75042,7108,"21-Suburb: Large",32.90868,-96.683861,4805,"1-Metropolitan Area",53674,3448.14
"210","0803360","1237862",2022,"City And County of Denver School District No. 1",3663304330,4035111,26552730,0,0,1406365102,1692905784,"Colorado","CO",92143,6149.47,1588186000,1605362000,89081,6120.67,1615429000,1593940000,"Denver County","DENVER",80203,2996,"11-City: Large",39.74575,-104.985751,801,"1-Metropolitan Area",88911,6140.88
"211","1201470","198253",2022,"Osceola County District School Board",513854719,151318672,15279565,0,0,753198847,935328714,"Florida","FL",69925,4045.71,783041000,728329000,68640,3925.91,840959000,743210000,"Osceola County","KISSIMMEE",34744,4492,"21-Suburb: Large",28.298868,-81.361335,1209,"1-Metropolitan Area",72427,3600.57
"212","1709930","198265",2022,"Chicago Board of Education",29464982000,14727410000,3304981000,0,0,9159928000,8394133000,"Illinois","IL",347484,21943.44,6933320000,7130321000,341382,NA,7446508000,7481077000,"Cook County","Chicago",60602,4413,"11-City: Large",41.882233,-87.628809,1707,"1-Metropolitan Area",329836,22797.43
"213","3701920","36571",2022,"Guilford County Board of Education",970820060,130946596,750028289,0,405890,871860532,984389389,"North Carolina","NC",72682,4688.43,788567000,787207000,70047,4770.13,819880000,820562000,"Guilford County","Greensboro",27401,NA,"11-City: Large",36.08087,-79.793191,3713,"1-Metropolitan Area",69173,4757.33
"214","0634320","146593",2022,"San Diego Unified School District",6939382611,803920000,136132998,0,0,1965428482,2348998159,"California","CA",102270,0,2101817000,2309589000,97968,4266.88,2239718000,2247111000,"San Diego County","San Diego",92103,2682,"11-City: Large",32.754564,-117.147475,653,"1-Metropolitan Area",95233,4289.35
"215","0803450","32045",2022,"Douglas County School District Re.1",1179974812,636750686,30807156,0,0,554339436,867335496,"Colorado","CO",67305,3680.47,855927000,854698000,62979,3664.71,831121000,869311000,"Douglas County","CASTLE ROCK",80108,NA,"21-Suburb: Large",39.375981,-104.859375,804,"1-Metropolitan Area",63596,3609.66
"216","3702970","36608",2022,"Charlotte-Mecklenburg Board of Education",2193102000,288326000,1678546000,0,897000,1743696000,2124930000,"North Carolina","NC",149845,9183.03,1629822000,1928007000,142733,9284.44,1676922000,2079414000,"Mecklenburg County","Charlotte",28208,NA,"11-City: Large",35.187118,-80.889273,3712,"1-Metropolitan Area",143244,9030.26
"217","1201710","32425",2022,"Seminole County Public Schools",368504409,172583468,9869686,0,0,671846476,746766650,"Florida","FL",68096,3571.49,682448000,674976000,66226,3307.17,724493000,669438000,"Seminole County","SANFORD",32773,7125,"21-Suburb: Large",28.75788,-81.284129,1207,"1-Metropolitan Area",66729,3543.27
"218","1200870","32396",2022,"The School District of Hillsborough County",1885482000,603952000,226659000,0,0,2344589000,2866307000,"Florida","FL",223305,13538.5,2423595000,2479463000,218943,13710.99,2563752000,2430968000,"Hillsborough County","TAMPA",33602,3502,"21-Suburb: Large",27.949214,-82.452317,1214,"1-Metropolitan Area",224149,13001.82
"219","1302220","32567",2022,"Forsyth County Board of Education",1096947127,189187977,282977024,0,0,582971133,727522197,"Georgia","GA",50544,3078.1,613976000,694258000,51152,3157.3,648257000,694228000,"Forsyth County","Cumming",30040,NA,"21-Suburb: Large",34.23248,-84.120841,1307,"1-Metropolitan Area",52757,3206.5
"220","0609850","146048",2022,"Corona-Norco Unified School District",1202562776,345568234,90317797,0,0,706726600,829160242,"California","CA",52557,0,695202000,710246000,51318,2062.96,759981000,697555000,"Riverside County","Norco",92860,1903,"12-City: Mid-size",33.922685,-117.561634,642,"1-Metropolitan Area",50889,2076.56
"221","0614550","146154",2022,"Fresno Unified School District",2557865078,492432000,987304445,0,0,1324637810,1515772451,"California","CA",71265,0,1163319000,1160647000,70088,2159.3,1286872000,1219665000,"Fresno County","Fresno",93721,2287,"11-City: Large",36.73666,-119.787071,616,"1-Metropolitan Area",69873,3548.96
"222","0622710","146329",2022,"Los Angeles Unified School District",28683759000,4311675000,10186225000,0,0,10824582000,12425358000,"California","CA",483234,0,9721115000,9632193000,460633,21872.95,11112479000,9900601000,"Los Angeles County","Los Angeles",90017,1466,"11-City: Large",34.056169,-118.257348,634,"1-Metropolitan Area",435958,21893.94
"223","3200480","35535",2022,"Washoe County School District",1956695511,480019715,84116082,0,0,719872778,845829655,"Nevada","NV",67301,3875,794783000,914736000,64584,3994,811167000,913412000,"Washoe County","RENO",89520,NA,"11-City: Large",39.53761,-119.810017,3202,"1-Metropolitan Area",65538,NA
"224","4900030","39330",2022,"Alpine School District",809933690,0,59817996,67529945,0,766987776,922755140,"Utah","UT",83540,3253.9,737336000,851034000,82800,NA,803172000,820336000,"Utah County","American Fork",84003,NA,"21-Suburb: Large",40.388401,-111.79653,4903,"1-Metropolitan Area",86275,3308.62
"225","3174820","35480",2022,"Omaha City School District 1",1854851000,709651000,26659000,0,0,961290000,885291000,"Nebraska","NE",53483,3498.07,783830000,816217000,51914,3259.94,765346000,990674000,"Douglas County","OMAHA",68131,2024,"11-City: Large",41.267518,-95.960099,3102,"1-Metropolitan Area",51626,3445.22
"226","3200060","35528",2022,"Clark County School District",6616725990,2167406738,375206564,0,0,3731048703,4480642764,"Nevada","NV",328991,16490,3780288000,3772124000,315646,14395,3813021000,3820370000,"Clark County","LAS VEGAS",89146,NA,"11-City: Large",36.145349,-115.211177,3201,"1-Metropolitan Area",315787,NA
"227","4823910","44074",2022,"Humble Independent School District",1367054363,55777235,115558569,0,0,586047206,633237092,"Texas","TX",45078,2931.02,539996000,572059000,45528,3123.61,592505000,715739000,"Harris County","HUMBLE",77338,NA,"21-Suburb: Large",30.012879,-95.267822,4802,"1-Metropolitan Area",48112,3200.11
"228","3704720","36675",2022,"Wake County Board of Education",2479311312,312359922,1808842283,0,967363,1890940187,2291155195,"North Carolina","NC",163404,10449.95,1680930000,1935687000,159802,10515.93,1709851000,1903899000,"Wake County","Cary",27518,9227,"11-City: Large",35.754138,-78.736509,3704,"1-Metropolitan Area",160099,10961.49
