"","ncesID","id","year","name","total_liabilities","net_pension_liability","net_opeb_liability","net_pension_assets","net_opeb_assets","expenses","revenues","state.name","state.abb","enrollment_20","fte_20","revenue_nces_20","expenditure_nces_20","enrollment_21","fte_21","revenue_nces_21","expenditure_nces_21","county","city","zip","zip4","locale","latitude","longitude","congresstional_code","metro_code","enrollment_22","fte_22"
"229","4827300","38905",2022,"Lewisville Independent School District",1607779084,70028626,143876935,0,0,674570671,763197979,"Texas","TX",52189,3605.73,735535000,870650000,49361,3691.7,694752000,817532000,"Denton County","LEWISVILLE",75067,2616,"21-Suburb: Large",33.044284,-97.035084,4826,"1-Metropolitan Area",49205,3752.34
"230","4834320","38993",2022,"Pasadena Independent School District",1125132099,92055497,177646693,0,0,681521250,731622584,"Texas","TX",52878,3736.03,648851000,656620000,50614,3752.34,671489000,654920000,"Harris County","PASADENA",77502,NA,"21-Suburb: Large",29.678147,-95.191679,4829,"1-Metropolitan Area",49326,3828.17
"231","0612330","146106",2022,"Elk Grove Unified School District",1075350313,363655000,11624895,0,0,850822680,1018154039,"California","CA",63660,0,838162000,860041000,63157,2722.23,940531000,877050000,"Sacramento County","Elk Grove",95624,1801,"21-Suburb: Large",38.41158,-121.373061,607,"1-Metropolitan Area",62229,2763.54
"232","4832940","38819",2022,"North East Independent School District",1856368896,81593041,183769031,0,0,739975203,843447483,"Texas","TX",64539,4255.59,759969000,769730000,60483,4224.64,773233000,713563000,"Bexar County","SAN ANTONIO",78217,NA,"11-City: Large",29.521666,-98.456886,4821,"1-Metropolitan Area",59830,4001.53
"233","1201590","98989",2022,"School District of Polk County",815147783,250868681,48799141,0,0,1252803438,1400686936,"Florida","FL",102952,5856,1214768000,1182799000,100495,5865,1186101000,1295313000,"Polk County","BARTOW",33830,7124,"22-Suburb: Mid-size",27.87546,-81.846336,1217,"1-Metropolitan Area",105422,5927
"234","1201440","102323",2022,"Orange County District School Board",1985696688,559308621,48695858,0,0,2528667847,3077292844,"Florida","FL",208875,11946,2658681000,2665506000,199089,11757,2801991000,2627445000,"Orange County","ORLANDO",32801,1129,"21-Suburb: Large",28.55013,-81.385021,1210,"1-Metropolitan Area",203224,11386
"235","4820010","38875",2022,"Frisco Independent School District",2989594645,87846717,167202174,0,0,832571939,828768034,"Texas","TX",62705,4279.4,733330000,800767000,63493,4388.91,741665000,877989000,"Collin County","FRISCO",75035,NA,"21-Suburb: Large",33.124631,-96.796882,4803,"1-Metropolitan Area",65825,4407.63
"236","4818300","38929",2022,"El Paso Independent School District",1455178794,74746455,162029167,0,0,636466517,694964092,"Texas","TX",55253,3828.65,688716000,871968000,50661,3730.52,676551000,877310000,"El Paso County","EL PASO",79902,NA,"11-City: Large",31.765784,-106.491527,4816,"1-Metropolitan Area",50769,3511.69
"237","1302280","70979",2022,"Fulton County Board of Education",1272945793,481981956,578951041,0,0,1275648325,1611502864,"Georgia","GA",93897,6364.3,1444142000,1360735000,90300,6261.2,1425565000,1326695000,"Fulton County","Atlanta",30315,NA,"21-Suburb: Large",33.68066,-84.414261,1305,"1-Metropolitan Area",90355,6167.3
"238","4835100","38877",2022,"Plano Independent School District",1068266206,74488392,147854332,0,0,839741773,948783062,"Texas","TX",52629,3855.13,864934000,825048000,50154,3786.89,883766000,793295000,"Collin County","PLANO",75075,7524,"11-City: Large",33.018521,-96.746043,4803,"1-Metropolitan Area",49400,3638.01
"239","4807710","38981",2022,"Aldine Independent School District",1539488436,100160353,198628115,0,0,780810740,902727160,"Texas","TX",67259,4200.14,808024000,771454000,63302,4243.82,884055000,818824000,"Harris County","HOUSTON",77073,NA,"21-Suburb: Large",30.003612,-95.389625,4818,"1-Metropolitan Area",61633,3990.7
"240","4816230","38892",2022,"Dallas Independent School District",5117424277,303114994,569594378,0,0,2127179752,2378029978,"Texas","TX",153861,9989.46,2222969000,2240796000,145113,10265.92,2213643000,2422714000,"Dallas County","DALLAS",75231,NA,"11-City: Large",32.87655,-96.768441,4832,"1-Metropolitan Area",143558,9873.5
"241","4823640","38988",2022,"Houston Independent School District",4017192671,261676905,531819720,0,0,2733855715,3143925418,"Texas","TX",210061,11770.28,2678991000,2751715000,196943,11750.11,2622407000,2620063000,"Harris County","HOUSTON",77092,8501,"11-City: Large",29.802507,-95.454267,4802,"1-Metropolitan Area",194607,10982.91
"242","4825170","38990",2022,"Katy Independent School District",2922065682,120591481,244188502,0,0,1105704784,1171057117,"Texas","TX",83423,5602.56,1047002000,1069512000,84176,5881.77,1079966000,1088519000,"Fort Bend County","KATY",77494,1057,"21-Suburb: Large",29.7803,-95.8327,4822,"1-Metropolitan Area",88368,6080.62
"243","4819650","38940",2022,"Fort Bend Independent School District",2238763485,114694828,226752430,0,0,979717663,983531628,"Texas","TX",77756,4876.16,907541000,1060750000,76735,5054.75,920232000,1165638000,"Fort Bend County","SUGAR LAND",77479,2308,"21-Suburb: Large",29.58887,-95.622211,4822,"1-Metropolitan Area",77545,5019.98
"244","4808700","39189",2022,"Arlington Independent School District",1768016847,94001973,184805089,0,0,735907670,791863327,"Texas","TX",59532,4039.63,723448000,733561000,56840,4114.71,735050000,780567000,"Tarrant County","ARLINGTON",76011,NA,"11-City: Large",32.70982,-97.124471,4806,"1-Metropolitan Area",56311,3923.88
"245","4815000","39105",2022,"Conroe Independent School District",2180487749,86473036,172908251,0,0,753057341,796588711,"Texas","TX",64799,3930.12,712178000,715341000,64563,4110.6,769389000,825633000,"Montgomery County","CONROE",77304,NA,"12-City: Mid-size",30.320576,-95.486046,4808,"1-Metropolitan Area",67761,4239.57
"246","4808940","39211",2022,"Austin Independent School District",2497215287,118923950,261315475,0,0,1806248529,1904957717,"Texas","TX",80911,5484.07,1698034000,1951250000,74871,5508.22,1634054000,2001453000,"Travis County","AUSTIN",78704,NA,"11-City: Large",30.218592,-97.753379,4835,"1-Metropolitan Area",74602,5238.78
"247","4819700","39194",2022,"Fort Worth Independent School District",2010367300,137291685,266947488,0,0,1023582315,1184225922,"Texas","TX",82891,5569.24,1029305000,1111041000,76858,5488.23,1140461000,1268455000,"Tarrant County","FORT WORTH",76107,3010,"11-City: Large",32.760407,-97.360455,4812,"1-Metropolitan Area",74850,5069.52
"248","4900360","39321",2022,"Granite School District",433408113,15817857,1620690,73809788,0,619422155,789408746,"Utah","UT",66276,2810.25,679625000,707146000,63430,NA,694821000,723646000,"Salt Lake County","SALT LAKE CITY",84115,NA,"21-Suburb: Large",40.716144,-111.889344,4904,"1-Metropolitan Area",62544,2785.77
"249","4900420","39322",2022,"Jordan School District",341856873,8581342,2919669,49299598,0,539122502,621924758,"Utah","UT",57771,2535.29,513408000,566852000,57267,NA,553262000,571457000,"Salt Lake County","WEST JORDAN",84084,NA,"21-Suburb: Large",40.61707,-111.983991,4904,"1-Metropolitan Area",59363,2632.94
"250","4838080","39253",2022,"Round Rock Independent School District",1348198749,60755425,133656092,0,0,623834463,633621167,"Texas","TX",50953,3537.26,592934000,595621000,48302,3562.27,581534000,730026000,"Williamson County","ROUND ROCK",78681,4941,"12-City: Mid-size",30.511455,-97.697025,4831,"1-Metropolitan Area",47167,3450.84
"251","5307710","39643",2022,"Seattle School District No.1",160077477,140712957,0,28379527,0,1371118223,1408997234,"Washington","WA",55986,3238.68,1218512000,1131647000,53973,3377.56,1302978000,1114357000,"King County","SEATTLE",98134,1165,"11-City: Large",47.580836,-122.330963,5307,"1-Metropolitan Area",51443,3110.54
"252","5509600","40012",2022,"Milwaukee Public Schools",1129331858,109186165,579869520,179587826,0,1223409371,1460927025,"Wisconsin","WI",74683,4388.34,1210952000,1211356000,71510,4345.15,1300595000,1251877000,"Milwaukee County","Milwaukee",53208,2627,"11-City: Large",43.04813,-87.979731,5504,"1-Metropolitan Area",69115,4269.89
"253","2400420","41713",2022,"Howard County Board of Education",1417142394,40867624,1224705936,0,0,1292774094,1308170225,"Maryland","MD",58868,4324.5,1085574000,1054436000,57293,4241,1158890000,1083360000,"Howard County","Ellicott City",21042,NA,"21-Suburb: Large",39.235639,-76.889606,2407,"1-Metropolitan Area",57325,4258.4
"254","1301740","105280",2022,"Dekalb County Board of Education",1410439661,458069789,674481213,0,0,1366999080,1754322007,"Georgia","GA",98800,6892.6,1480388000,1415756000,93470,7108.9,1542598000,1363065000,"DeKalb County","Decatur",30032,NA,"21-Suburb: Large",33.832661,-84.194543,1304,"1-Metropolitan Area",93473,6676.1
"255","4501440","43341",2022,"Charleston County School District",2171137557,595948185,718715844,0,0,990803695,1091173718,"South Carolina","SC",50299,3462.4,973407000,952265000,48330,3586.55,1040191000,984936000,"Charleston County","Charleston",29401,NA,"12-City: Mid-size",32.7879,-79.930751,4501,"1-Metropolitan Area",49331,3822.48
"256","0622500","146325",2022,"Long Beach Unified School District",2597539043,480681147,401299005,0,0,1114588767,1281497291,"California","CA",71712,0,1173998000,1215628000,69413,2808.82,1266461000,1163778000,"Los Angeles County","Long Beach",90810,1839,"11-City: Large",33.82892,-118.213761,647,"1-Metropolitan Area",67292,2738.24
"257","0804800","32057",2022,"Jefferson County School District No R-1",2221930001,1032420784,49949079,0,0,566942357,980930517,"Colorado","CO",84078,4726.72,1111695000,1118672000,80099,4700.91,1066060000,1181318000,"Jefferson County","GOLDEN",80401,1,"21-Suburb: Large",39.73862,-105.164489,807,"1-Metropolitan Area",76904,4722.6
"258","3500060","35931",2022,"Albuquerque Municipal School District No. 12",2349381349,1208673186,372367571,0,0,1162855785,1207207943,"New Mexico","NM",88312,6183.24,1228951000,1147156000,83031,6050.39,1169123000,1201928000,"Bernalillo County","ALBUQUERQUE",87110,NA,"11-City: Large",35.102965,-106.572756,3501,"1-Metropolitan Area",81762,6029.47
"259","0802910","32036",2022,"Cherry Creek School District No 5",1847264298,845137624,40888024,0,0,493566705,866999574,"Colorado","CO",56228,3234.26,782035000,782350000,54184,3367.93,798786000,781829000,"Arapahoe County","GREENWOOD VILLAGE",80111,1394,"11-City: Large",39.631056,-104.884328,806,"1-Metropolitan Area",53587,3194.09
"260","1200330","32378",2022,"Collier County District School Board",374831507,157178954,4668040,0,0,688056751,770897526,"Florida","FL",47834,2786.05,670634000,653870000,46329,2713.75,691957000,656509000,"Collier County","NAPLES",34109,919,"21-Suburb: Large",26.220768,-81.758198,1219,"1-Metropolitan Area",47617,2847.74
"261","4900210","39313",2022,"Davis School District",612899141,0,0,65971070,65971070,674110332,819673603,"Utah","UT",74773,3055.61,714113000,703172000,72082,NA,740335000,705134000,"Davis County","Farmington",84025,NA,"21-Suburb: Large",40.980796,-111.886593,4902,"1-Metropolitan Area",74486,3061.45
"262","1200180","68696",2022,"The School Board of Broward County",4101087000,717399000,218703000,0,0,3098004000,3345977000,"Florida","FL",269172,14111.43,3003196000,3148988000,260235,13737.49,2979069000,3179172000,"Broward County","FORT LAUDERDALE",33301,3125,"21-Suburb: Large",26.114594,-80.139472,1222,"1-Metropolitan Area",256037,13341.46
"263","2400060","41282",2022,"Anne Arundel County Board of Education",2579835716,59724128,2234317354,0,0,1541721301,1668980363,"Maryland","MD",84984,5787,1457055000,1501275000,83044,5957.47,1469198000,1465525000,"Anne Arundel County","Annapolis",21401,NA,"21-Suburb: Large",38.97612,-76.559401,2404,"1-Metropolitan Area",83163,6013.61
"264","1201920","70626",2022,"Volusia County District School Board",677407707,166740065,52779620,0,0,692783836,784666880,"Florida","FL",63009,3844.04,671121000,668962000,61088,3664.93,717538000,673085000,"Volusia County","DELAND",32720,4207,"13-City: Small",29.030183,-81.308481,1206,"1-Metropolitan Area",62666,3782.92
"265","1301290","70971",2022,"Cobb County School District",1478270000,497854000,677878000,0,0,1398684000,1702635000,"Georgia","GA",112097,7361.8,1504214000,1528033000,107379,7347.7,1577457000,1456244000,"Cobb County","Marietta",30061,NA,"21-Suburb: Large",33.938441,-84.538051,1311,"1-Metropolitan Area",106970,7331.5
"266","1300120","70961",2022,"School District Atlanta Public Schools",1053233508,513809696,311254040,0,0,1073033604,1339925605,"Georgia","GA",52416,4025.5,1230648000,1032605000,51012,4099.2,1127638000,1041310000,"Fulton County","Atlanta",30335,NA,"11-City: Large",33.748278,-84.392176,1305,"1-Metropolitan Area",49994,4076.9
"267","4502310","38341",2022,"The School District of Greenville County",2631862828,860615385,1065211698,0,0,1060578074,1147588388,"South Carolina","SC",77302,5003.8,1004916000,930194000,74094,4990.38,1058506000,984000000,"Greenville County","Greenville",29601,NA,"21-Suburb: Large",34.8439,-82.396061,4504,"1-Metropolitan Area",76939,5133.93
"268","4816110","38984",2022,"Cypress-Fairbanks Independent School District",4220130011,169555630,340606217,0,0,1402098528,1445079192,"Texas","TX",117446,7375.24,1313144000,1401690000,114881,7659.35,1391872000,1582191000,"Harris County","HOUSTON",77065,4208,"21-Suburb: Large",29.922756,-95.583673,4802,"1-Metropolitan Area",117217,7682.15
"269","4833120","38820",2022,"Northside Independent School District",3044379243,137638982,288188237,0,0,1245917923,1402718826,"Texas","TX",107817,7001.95,1281221000,1325003000,103151,6844.94,1223549000,1344525000,"Bexar County","SAN ANTONIO",78238,1699,"11-City: Large",29.490785,-98.601414,4820,"1-Metropolitan Area",102377,6792.17
"270","4703690","107389",2022,"Rutherford County Schools",190295261,NA,147335929,224126502,NA,474092425,579138788,"Tennessee","TN",47458,3083.9,461443000,493333000,47186,3008.05,501384000,563614000,"Rutherford County","Murfreesboro",37128,NA,"21-Suburb: Large",35.812086,-86.403053,4704,"1-Metropolitan Area",49253,3082.8
"271","0634410","146595",2022,"San Francisco Unified School District",2775479417,0,1038791715,0,0,1219446138,1528126847,"California","CA",52811,0,1171190000,1189503000,51790,2501.58,1228255000,1161029000,"San Francisco County","San Francisco",94102,5207,"11-City: Large",37.779253,-122.422153,612,"1-Metropolitan Area",49204,2547.13
"272","1200480","165645",2022,"Duval County Public Schools",831526613,284255138,47375605,0,0,1454171462,1622124555,"Florida","FL",130279,6851,1329442000,1282135000,126815,6539,1436463000,1354660000,"Duval County","JACKSONVILLE",32207,8152,"11-City: Large",30.317393,-81.650348,1204,"1-Metropolitan Area",128948,7126
"273","5102250","1250804",2022,"Loudoun County Public Schools",1327976395,636300637,347197802,0,0,1626827252,1740091007,"Virginia","VA",83606,5995.09,1382367000,1493054000,81066,6114.58,1508890000,1533826000,"Loudoun County","Ashburn",20148,NA,"21-Suburb: Large",39.0337,-77.517751,5110,"1-Metropolitan Area",81131,5924
"274","0102370","1017229",2022,"Mobile County Board of School Commissioners",1117729692,393780000,255091005,0,0,637702637,767151946,"Alabama","AL",53941,2973.4,609296000,582822000,52460,2960.79,675221000,623151000,"Mobile County","Mobile",36618,69,"12-City: Mid-size",30.718638,-88.219762,101,"1-Metropolitan Area",52614,2608.55
"275","5101890","1267423",2022,"Henrico County School Board",467193516,274688193,78353723,0,0,615220444,700416757,"Virginia","VA",51786,3030.57,704381000,666541000,50191,2938.87,760463000,735065000,"Henrico County","Henrico",23223,420,"21-Suburb: Large",37.5416,-77.3823,5104,"1-Metropolitan Area",49991,2893
"276","4218990","87525",2022,"School District of Philadelphia",8177981593,3253100000,208300000,0,0,4272581672,4651065458,"Pennsylvania","PA",130617,7789.23,3705298000,3967179000,124111,7855.67,3812902000,3899835000,"Philadelphia County","Philadelphia",19130,NA,"11-City: Large",39.96101,-75.162641,4203,"1-Metropolitan Area",118053,7968.97
"277","2400510","196828",2022,"Prince Georgeâ€™S County Public Schools",3163917915,155041238,2586693000,0,0,2731903656,2806872425,"Maryland","MD",135952,9309.51,2517293000,2393113000,131646,9368.2,2646083000,2577578000,"Prince George's County","Upper Marlboro",20772,NA,"21-Suburb: Large",38.815333,-76.759758,2405,"1-Metropolitan Area",128770,9274
"278","4700148","87787",2022,"Board of Education of Shelby County",1137820317,58210,997809591,595080353,0,1404707288,1627631646,"Tennessee","TN",113198,6897,1347179000,1395085000,110780,6546.09,1385982000,1382789000,"Shelby County","Memphis",38112,NA,"11-City: Large",35.130137,-89.975672,4709,"1-Metropolitan Area",105596,6694.54
"279","0404970","30554",2022,"Mesa Unified School District No.4",933067958,438021553,0,0,0,737710699,770276105,"Arizona","AZ",62703,3274.31,630987000,619835000,57956,3321.27,704867000,681325000,"Maricopa County","MESA",85201,7422,"11-City: Large",33.4147,-111.829291,409,"1-Metropolitan Area",58859,3476.15
"280","2200840","76062",2022,"Jefferson Parish Public School System",1254771469,287711839,558494795,0,0,772876334,897502814,"Louisiana","LA",49862,2362.9,671932000,633269000,48160,2302.73,730466000,665419000,"Jefferson Parish","Harvey",70058,3585,"21-Suburb: Large",29.8864,-90.055,2202,"1-Metropolitan Area",46896,2186.31
"281","2601103","161679",2022,"Detroit Community Schools",1813478537,0,0,0,0,76902950,184659192,"MICHIGAN","MI",50644,3106.83,882259000,832841000,48782,3074.53,932712000,872308000,"Wayne County","DETROIT",48202,3085,"11-City: Large",42.36924,-83.076781,2613,"1-Metropolitan Area",48536,3143.83
"282","5103840","1265776",2022,"School Board of The City of Virginia Beach",691651798,374959932,144993753,1594224,167335,952286866,1091463736,"Virginia","VA",68706,4244.49,875527000,932013000,65612,4354.66,929419000,936164000,"Virginia Beach city","Virginia Beach",23456,6038,"11-City: Large",36.751983,-76.059624,5102,"1-Metropolitan Area",65450,4238
"283","1200150","93779",2022,"Brevard District School Board County",716195226,192510509,17479901,0,0,820790396,915719479,"Florida","FL",73962,4515.1,800729000,791424000,70996,4397.07,834159000,780295000,"Brevard County","VIERA",32940,6601,"21-Suburb: Large",28.248696,-80.736704,1208,"1-Metropolitan Area",72497,4433.3
"284","1201500","93789",2022,"The School District of Palm Beach County",2604310000,616040000,63218000,0,0,2632326000,2972557000,"Florida","FL",194675,11882.84,2591858000,2555723000,187057,11696.46,2744547000,2522461000,"Palm Beach County","WEST PALM BEACH",33406,5869,"21-Suburb: Large",26.64925,-80.093741,1221,"1-Metropolitan Area",187943,11554.7
"285","1302550","70981",2022,"Gwinnett County Board of Education",3303196914,581621322,1040000402,0,0,2160225739,2664462836,"Georgia","GA",180589,11429,2354981000,2212800000,177401,11361.3,2344890000,2230587000,"Gwinnett County","Lawrenceville",30045,NA,"21-Suburb: Large",34.016948,-84.057792,1307,"1-Metropolitan Area",179581,11746.5
"286","4703180","107203",2022,"Metropolitan Nashville Public Schools",181456,0,0,0,0,5287030,5664158,"Tennessee","TN",85588,5529.6,1259031000,1151304000,80494,5245.5,1508635000,1215256000,"Davidson County","Nashville",37204,NA,"11-City: Large",36.1219,-86.766811,4705,"1-Metropolitan Area",80381,4856.29
"287","4825740","38991",2022,"Klein Independent School District",1451632789,77661481,155117901,0,0,606175507,667137983,"Texas","TX",54096,3530.5,594459000,555899000,52824,3617.09,629979000,618854000,"Harris County","KLEIN",77379,3299,"21-Suburb: Large",30.04787,-95.533248,4802,"1-Metropolitan Area",53294,3653.1
"288","5103130","1250808",2022,"Prince William County Public Schools",867756947,0,0,520381119,127137030,1390687645,1593005209,"Virginia","VA",92237,5696.94,1302817000,1321655000,89548,5650.41,1425919000,1314351000,"Prince William County","Manassas",20112,NA,"21-Suburb: Large",38.63614,-77.434841,5101,"1-Metropolitan Area",90070,5631
"289","2502790","1267424",2022,"Boston City School",0,594129250,1270608900,0,0,2123695000,2123695000,"Massachusetts","MA",50480,4406.39,1550952000,1763526000,48112,4595.49,1654669000,1919037000,"Suffolk County","Roxbury",2119,NA,"11-City: Large",42.330141,-71.083712,2507,"1-Metropolitan Area",46169,4256.01
"290","5101260","1267421",2022,"Fairfax County Public Schools",3007244663,2163904859,380070500,0,0,3121966572,3657143582,"Virginia","VA",188887,13132.45,3154609000,3319353000,180028,13149.81,3288664000,3286505000,"Fairfax County","Falls Church",22042,NA,"21-Suburb: Large",38.868583,-77.22411,5111,"1-Metropolitan Area",178479,13199
"291","4702220","107065",2022,"Knox County Schools",156187494,16005458,46555298,0,0,623144333,781733372,"Tennessee","TN",61545,3925.3,604658000,596329000,59169,3931.42,653066000,611632000,"Knox County","Knoxville",37902,NA,"21-Suburb: Large",35.96136,-83.915571,4702,"1-Metropolitan Area",60426,4016.73
"292","3600077",NA,2020,"NEW YORK CITY GEOGRAPHIC DISTRICT # 2",3863393605.0684,0,2306532117.27996,NA,NA,2002375173.89723,1828178220.87758,"New York","NY",62229,4633.68,NA,NA,60446,4496.55,NA,NA,"New York County","NEW YORK",10001,NA,"11-City: Large",40.74741,-73.992971,3612,"1-Metropolitan Area",56893,4707.28
"293","3600087",NA,2020,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",3307622187.36006,0,1974724189.88453,NA,NA,1714321974.3162,1565184256.11362,"New York","NY",53277,4107.9,NA,NA,51467,4058.62,NA,NA,"Bronx County","BRONX",10458,NA,"11-City: Large",40.860614,-73.890126,3615,"1-Metropolitan Area",46525,4107.03
"294","3600151",NA,2020,"NEW YORK CITY GEOGRAPHIC DISTRICT #20",3229210737.34155,0,1927910806.02613,NA,NA,1673681760.83643,1528079544.59699,"New York","NY",52014,3366.52,NA,NA,50119,3391.52,NA,NA,"Kings County","BROOKLYN",11209,NA,"11-City: Large",40.62024,-74.028521,3611,"1-Metropolitan Area",47493,3430.38
"295","3600098",NA,2020,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",3585011228.28062,0,2140331631.75258,NA,NA,1858091153.91048,1696446212.61109,"New York","NY",57745,4182.78,NA,NA,54293,4182.09,NA,NA,"Queens County","CORONA",11368,NA,"11-City: Large",40.7424,-73.8629,3614,"1-Metropolitan Area",51878,4245.19
"296","3600103",NA,2020,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3985139332.29427,0,2379217030.77666,NA,NA,2065475299.49803,1885788940.81749,"New York","NY",64190,4579.82,NA,NA,62857,4668.6,NA,NA,"Richmond County","STATEN ISLAND",10301,4547,"11-City: Large",40.609046,-74.104347,3611,"1-Metropolitan Area",60749,4751.01
"297","3600077",NA,2021,"NEW YORK CITY GEOGRAPHIC DISTRICT # 2",3218935572.94571,0,2580870553.98612,75297408.3553671,NA,1938395662.48847,1918419816.4632,"New York","NY",62229,4633.68,NA,NA,60446,4496.55,NA,NA,"New York County","NEW YORK",10001,NA,"11-City: Large",40.74741,-73.992971,3612,"1-Metropolitan Area",56893,4707.28
"298","3600087",NA,2021,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",2740776182.58937,0,2197493048.37381,64112293.8792588,NA,1650455109.70609,1633446591.89874,"New York","NY",53277,4107.9,NA,NA,51467,4058.62,NA,NA,"Bronx County","BRONX",10458,NA,"11-City: Large",40.860614,-73.890126,3615,"1-Metropolitan Area",46525,4107.03
"299","3600151",NA,2021,"NEW YORK CITY GEOGRAPHIC DISTRICT #20",2668991032.99584,0,2139937320.83562,62433094.15615,NA,1607227148.33504,1590664109.80576,"New York","NY",52014,3366.52,NA,NA,50119,3391.52,NA,NA,"Kings County","BROOKLYN",11209,NA,"11-City: Large",40.62024,-74.028521,3611,"1-Metropolitan Area",47493,3430.38
"300","3600098",NA,2021,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",2891269381.95979,0,2318155129.99319,67632633.9515922,NA,1741079901.1264,1723137463.11148,"New York","NY",57745,4182.78,NA,NA,54293,4182.09,NA,NA,"Queens County","CORONA",11368,NA,"11-City: Large",40.7424,-73.8629,3614,"1-Metropolitan Area",51878,4245.19
"301","3600103",NA,2021,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3347328744.80774,0,2683813327.79514,78300784.1212538,NA,2015712142.3591,1994939522.93662,"New York","NY",64190,4579.82,NA,NA,62857,4668.6,NA,NA,"Richmond County","STATEN ISLAND",10301,4547,"11-City: Large",40.609046,-74.104347,3611,"1-Metropolitan Area",60749,4751.01
"302","3600077",NA,2022,"NEW YORK CITY GEOGRAPHIC DISTRICT # 2",3733134667.26196,0,1947877292.85038,NA,NA,2219386190.50068,2219386190.50068,"New York","NY",62229,4633.68,NA,NA,60446,4496.55,NA,NA,"New York County","NEW YORK",10001,NA,"11-City: Large",40.74741,-73.992971,3612,"1-Metropolitan Area",56893,4707.28
"303","3600087",NA,2022,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",3052820037.51539,0,1592902308.71748,NA,NA,1814932285.39617,1814932285.39617,"New York","NY",53277,4107.9,NA,NA,51467,4058.62,NA,NA,"Bronx County","BRONX",10458,NA,"11-City: Large",40.860614,-73.890126,3615,"1-Metropolitan Area",46525,4107.03
"304","3600151",NA,2022,"NEW YORK CITY GEOGRAPHIC DISTRICT #20",3116337066.99018,0,1626044263.25458,NA,NA,1852693799.68447,1852693799.68447,"New York","NY",52014,3366.52,NA,NA,50119,3391.52,NA,NA,"Kings County","BROOKLYN",11209,NA,"11-City: Large",40.62024,-74.028521,3611,"1-Metropolitan Area",47493,3430.38
"305","3600098",NA,2022,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",3404066585.84037,0,1776175947.80539,NA,NA,2023751899.01735,2023751899.01735,"New York","NY",57745,4182.78,NA,NA,54293,4182.09,NA,NA,"Queens County","CORONA",11368,NA,"11-City: Large",40.7424,-73.8629,3614,"1-Metropolitan Area",51878,4245.19
"306","3600103",NA,2022,"NEW YORK CITY GEOGRAPHIC DISTRICT #31",3986152916.90537,0,2079897310.09733,NA,NA,2369808090.39294,2369808090.39294,"New York","NY",64190,4579.82,NA,NA,62857,4668.6,NA,NA,"Richmond County","STATEN ISLAND",10301,4547,"11-City: Large",40.609046,-74.104347,3611,"1-Metropolitan Area",60749,4751.01
